15,7,219,10394346
15,7,219,10335668
15,7,219,10294217
15,7,219,10334272
15,7,219,10386034
15,7,219,10339789
15,7,219,10299934
15,7,219,10310131
15,7,219,10311280
15,7,219,10375828
15,7,219,10319607
15,7,219,10391100
15,7,219,10311173
15,7,219,10307997
15,7,219,10313406
15,7,219,10369432
15,7,219,10301343
15,7,219,10305416
15,7,219,10318585
15,7,219,10294010
15,7,219,10301805
15,7,219,10405592
15,7,219,10302558
15,7,219,10399435
15,7,219,10323425
15,7,219,10359917
15,7,219,10326735
15,7,219,10368228
15,7,219,10396590
15,7,219,10403889
15,7,219,10368054
15,7,219,10311151
15,7,219,10366859
15,7,219,10308307
15,7,219,10318382
15,7,219,10303833
15,7,219,10393231
15,7,219,10365202
15,7,219,10386308
15,7,219,10326141
15,7,219,10390192
15,7,219,10352518
15,7,219,10377040
15,7,219,10307759
15,7,219,10298711
15,7,219,10314755
15,7,219,10301403
15,7,219,10322174
15,7,219,10338276
15,7,219,10300663
15,7,219,10355290
15,7,219,10347624
15,7,219,10368652
15,7,219,10415776
15,7,219,10397115
15,7,219,10404998
15,7,219,10308805
15,7,219,10341269
15,7,219,10390053
15,7,219,10371863
15,7,219,10302142
15,7,219,10392026
15,7,219,10381883
15,7,219,10369760
15,7,219,10354238
15,7,219,10360881
15,7,219,10368120
15,7,219,10337260
15,7,219,10348297
15,7,219,10297564
15,7,219,10346300
15,7,219,10317153
15,7,219,10331560
15,7,219,10373569
15,7,219,10386494
15,7,219,10399685
15,7,219,10392081
15,7,219,10366854
15,7,219,10365701
15,7,219,10389147
15,7,219,10402113
15,7,219,10404268
15,7,219,10305609
15,7,219,10313041
15,7,219,10300121
15,7,219,10317339
15,7,219,10371390
15,7,219,10409281
15,7,219,10371827
15,7,219,10306853
15,7,219,10327309
15,7,219,8722678.
15,7,219,10395299
15,7,219,10390812
15,7,219,10340717
15,7,219,10318400
15,7,219,10380709
15,7,219,10399642
15,7,219,10381363
15,7,219,10414549
15,7,219,10355717
15,7,219,10304119
15,7,219,10366882
15,7,219,10360891
15,7,219,10296890
15,7,219,10311301
15,7,219,10294044
15,7,219,10377812
15,7,219,10412722
15,7,219,10345401
15,7,219,10367876
15,7,219,10403552
15,7,219,10303827
15,7,219,10364825
15,7,219,10390479
15,7,219,10410582
15,7,219,10372965
15,7,219,10399277
15,7,219,10318652
15,7,219,10342910
15,7,219,10366290
15,7,219,10354897
15,7,219,10362398
15,7,219,10343046
15,7,219,10301187
15,7,219,10303873
15,7,219,10395518
15,7,219,10349488
15,7,219,10326626
15,7,219,10294210
15,7,219,10408256
15,7,219,10372882
15,7,219,10381330
15,7,219,10369213
15,7,219,10334866
15,7,219,10392551
15,7,219,10336617
15,7,219,10400423
15,7,219,10305459
15,7,219,10404165
15,7,219,10370300
15,7,219,10372395
15,7,219,10390516
15,7,219,10335370
15,7,219,10296158
15,7,219,10385192
15,7,219,10396100
15,7,219,10385946
15,7,219,10315599
15,7,219,10372561
15,7,219,10386324
15,7,219,10318582
15,7,219,10384537
15,7,219,10385663
15,7,219,10345458
15,7,219,10303657
15,7,219,10364012
15,7,219,10345062
15,7,219,10400396
15,7,219,10407750
15,7,219,10367058
15,7,219,10403992
15,7,219,10316702
15,7,219,10368616
15,7,219,10366920
15,7,219,10391387
15,7,219,10333596
15,7,219,10326143
15,7,219,10366144
15,7,219,10411297
15,7,219,10367641
15,7,219,10318354
15,7,219,10345308
15,7,219,10305374
15,7,219,10412013
15,7,219,10305896
15,7,219,10380451
15,7,219,10326342
15,7,219,10368595
15,7,219,10391696
15,7,219,10351796
15,7,219,10348228
15,7,219,10412790
15,7,219,10338256
15,7,219,10390043
15,7,219,10328570
15,7,219,10328668
15,7,219,10346875
15,7,219,10362015
15,7,219,10308001
15,7,219,10387967
15,7,219,10355718
15,7,219,10407366
15,7,219,10337514
15,7,219,10403042
15,7,219,10392328
15,7,219,10352177
15,7,219,10330936
15,7,219,10403106
15,7,219,10381508
15,7,219,10354451
15,7,219,10345253
15,7,219,10416800
15,7,219,10368793
15,7,219,10310583
15,7,219,10302448
15,7,219,10366082
15,7,219,10391770
15,7,219,10404804
15,7,219,10402822
15,7,219,10379370
15,7,219,10371054
15,7,219,10369236
15,7,219,10299651
15,7,219,10386623
15,7,219,10351863
15,7,219,10391226
15,7,219,10369355
15,7,219,10352944
15,7,219,10339491
15,7,219,10313289
15,7,219,10311526
15,7,219,10364203
15,7,219,10349254
15,7,219,10365244
15,7,219,10371355
15,7,219,10414904
15,7,219,10399281
15,7,219,10312973
15,7,219,10340554
15,7,219,10391508
15,7,219,10325944
15,7,219,10375915
15,7,219,10322744
15,7,219,10386719
15,7,219,10408254
15,7,219,10312780
15,7,219,10396304
15,7,219,10402430
15,7,219,10321300
15,7,219,10386301
15,7,219,10412555
15,7,219,10303456
15,7,219,10416682
15,7,219,10406178
15,7,219,10326744
15,7,219,10326068
15,7,219,10374168
15,7,219,10347306
15,7,219,10298897
15,7,219,10412606
15,7,219,10327757
15,7,219,10322335
15,7,219,10393376
15,7,219,10403738
15,7,219,10344336
15,7,219,10402111
15,7,219,10344282
15,7,219,10402361
15,7,219,10293834
15,7,219,10319893
15,7,219,10388054
15,7,219,10295199
15,7,219,10379881
15,7,219,10372388
15,7,219,10320251
15,7,219,10381660
15,7,219,10385384
15,7,219,10303630
15,7,219,10396320
15,7,219,10333639
15,7,219,10364439
15,7,219,10310184
15,7,219,10322114
15,7,219,10378037
15,7,219,10395075
15,7,219,10392153
15,7,219,10338260
15,7,219,10354511
15,7,219,10376269
15,7,219,10371961
15,7,219,10399510
15,7,219,10305014
15,7,219,10370289
15,7,219,10369553
15,7,219,10347058
15,7,51,10371412.
15,7,51,10376160.
15,7,51,10362425.
15,7,51,10346418.
15,7,51,10393974.
15,7,51,10310724.
15,7,51,10412870.
15,7,51,10364730.
15,7,51,10408666.
15,7,51,10416752.
15,7,51,10351093.
15,7,51,10368235.
15,7,51,10311083.
15,7,51,10300996.
15,7,51,10339243.
15,7,51,10347499.
15,7,51,10317563.
15,7,4,10302027.j
15,7,4,10321710.j
15,7,4,10335505.j
15,7,4,10310371.j
15,7,4,10393872.j
15,7,4,10299110.j
15,7,4,10294211.j
15,7,4,10322234.j
15,7,4,10408435.j
15,7,4,10344192.j
15,7,4,10338321.j
15,7,4,10390860.j
15,7,4,10409696.j
15,7,4,10394347.j
15,7,4,10295029.j
15,7,4,10396300.j
15,7,4,10366916.j
15,7,4,10409999.j
15,7,4,10313073.j
15,7,4,10299542.j
15,7,4,10355881.j
15,7,4,10382439.j
15,7,4,10322192.j
15,7,4,10403972.j
15,7,4,10388451.j
15,7,4,10401742.j
15,7,4,10334700.j
15,7,4,10305412.j
15,7,4,10329426.j
15,7,4,10371308.j
15,7,4,10313677.j
15,7,4,10301901.j
15,7,4,10339734.j
15,7,4,10391736.j
15,7,4,10338238.j
15,7,4,10398669.j
15,7,4,10331834.j
15,7,4,10379873.j
15,7,4,10409242.j
15,7,4,10412097.j
15,7,4,10299468.j
15,7,4,10307699.j
15,7,4,10305702.j
15,7,4,10303948.j
15,7,4,10412709.j
15,7,4,10310225.j
15,7,4,10400425.j
15,7,4,10330219.j
15,7,4,10393243.j
15,7,4,10300195.j
15,7,4,10330488.j
15,7,4,10336251.j
15,7,4,10389236.j
15,7,4,10308444.j
15,7,4,10391463.j
15,7,4,10339205.j
15,7,4,10349159.j
15,7,4,10314078.j
15,7,4,10385470.j
15,7,4,10389421.j
15,7,4,10318785.j
15,7,4,10312051.j
15,7,4,10377026.j
15,7,4,10303514.j
15,7,4,10397688.j
15,7,4,10335896.j
15,7,4,10320552.j
15,7,4,10340297.j
15,7,4,10374486.j
15,7,4,10378931.j
15,7,4,10311920.j
15,7,4,10306273.j
15,7,4,10394763.j
15,7,4,10308786.j
15,7,4,10382426.j
15,7,4,10371578.j
15,7,4,10415607.j
15,7,4,10335778.j
15,7,4,10358955.j
15,7,4,10347421.j
15,7,4,10341730.j
15,7,4,10355774.j
15,7,4,10366830.j
15,7,4,10335265.j
15,7,4,10393172.j
15,7,4,10330026.j
15,7,4,10353892.j
15,7,4,10358773.j
15,7,4,10335562.j
15,7,4,10368780.j
15,7,4,10364675.j
15,7,4,10396395.j
15,7,4,10406080.j
15,7,4,10369467.j
15,7,4,10312676.j
15,7,4,10353894.j
15,7,4,10294190.j
15,7,4,10294308.j
15,7,4,10337282.j
15,7,4,10385715.j
15,7,4,10327191.j
15,7,4,10350522.j
15,7,4,10334151.j
15,7,4,10374619.j
15,7,4,10402594.j
15,7,4,10358684.j
15,7,4,10308155.j
15,7,4,10340766.j
15,7,4,10301009.j
15,7,4,10318811.j
15,7,4,10299054.j
15,7,4,10371588.j
15,7,4,10350879.j
15,7,4,10339927.j
15,7,4,10313324.j
15,7,4,10318756.j
15,7,4,10333955.j
15,7,4,10383781.j
15,7,4,10300922.j
15,7,4,10339810.j
15,7,4,10390113.j
15,7,4,10402862.j
15,7,4,10353436.j
15,7,4,10325958.j
15,7,4,10297844.j
15,7,4,10341428.j
15,7,4,10315240.j
15,7,4,10378383.j
15,7,4,10326457.j
15,7,4,10300157.j
15,7,4,10364060.j
15,7,4,10390953.j
15,7,4,10313956.j
15,7,4,10378327.j
15,7,4,10332337.j
15,7,4,10358600.j
15,7,4,10389737.j
15,7,4,10335818.j
15,7,4,10297788.j
15,7,4,10307059.j
15,7,4,10308599.j
15,7,4,10297600.j
15,7,4,10397785.j
15,7,4,10318471.j
15,7,4,10371583.j
15,7,4,10399837.j
15,7,4,10295063.j
15,7,4,10343651.j
15,7,4,10346335.j
15,7,4,10326327.j
15,7,4,10311614.j
15,7,4,10302736.j
15,7,4,10338821.j
15,7,4,10321913.j
15,7,4,10329692.j
15,7,4,10366838.j
15,7,4,10408439.j
15,7,4,10398682.j
15,7,4,10384221.j
15,7,4,10310454.j
15,7,4,10311932.j
15,7,4,10359843.j
15,7,4,10297576.j
15,7,4,10307901.j
15,7,4,10413315.j
15,7,4,10294853.j
15,7,4,10296317.j
15,7,4,10376816.j
15,7,4,10358981.j
15,7,4,10321922.j
15,7,4,10413526.j
15,7,4,10394267.j
15,7,4,10364179.j
15,7,4,10374080.j
15,7,4,10337457.j
15,7,4,10346953.j
15,7,4,10353839.j
15,7,4,10410366.j
15,7,4,10314421.j
15,7,4,10366908.j
15,7,4,10326071.j
15,7,4,10380635.j
15,7,4,10386408.j
15,7,4,10307697.j
15,7,4,10377466.j
15,7,4,10304109.j
15,7,4,10409036.j
15,7,4,10341180.j
15,7,4,10304372.j
15,7,4,10368450.j
15,7,4,10370920.j
15,7,4,10336157.j
15,7,4,10314853.j
15,7,4,10375789.j
15,7,4,10310453.j
15,7,4,10321008.j
15,7,4,10310224.j
15,7,4,10317065.j
15,7,4,10309324.j
15,7,4,10414791.j
15,7,4,10317919.j
15,7,4,10326356.j
15,7,4,10389299.j
15,7,4,10330231.j
15,7,4,10368201.j
15,7,4,10374638.j
15,7,4,10321029.j
15,7,4,10307006.j
15,7,4,10325157.j
15,7,4,10323249.j
15,7,4,10384986.j
15,7,4,10342395.j
15,7,4,10326404.j
15,7,4,10318307.j
15,7,4,10337846.j
15,7,4,10300120.j
15,7,4,10372068.j
15,7,4,10389991.j
15,7,4,10326085.j
15,7,4,10344124.j
15,7,4,10375786.j
15,7,4,10316508.j
15,7,4,10358528.j
15,7,4,10309010.j
15,7,4,10317635.j
15,7,4,10304780.j
15,7,4,10411661.j
15,7,4,10312138.j
15,7,4,10344887.j
15,7,4,10351372.j
15,7,4,10414207.j
15,7,4,10379126.j
15,7,4,10349771.j
15,7,4,10347884.j
15,7,4,10369663.j
15,7,4,10304443.j
15,7,4,10329429.j
15,7,4,10371873.j
15,7,4,10338877.j
15,7,4,10353893.j
15,7,4,10297406.j
15,7,4,10393628.j
15,7,4,10335905.j
15,7,4,10403993.j
15,7,4,10324339.j
15,7,4,10366512.j
15,7,4,10295230.j
15,7,4,10383023.j
15,7,4,10313631.j
15,7,4,10414769.j
15,7,4,10342005.j
15,7,4,10365317.j
15,7,4,10301032.j
15,7,4,10384172.j
15,7,4,10384208.j
15,7,4,10342488.j
15,7,4,10393128.j
15,7,4,10403705.j
15,7,4,10351844.j
15,7,4,10412519.j
15,7,4,10405409.j
15,7,4,10317389.j
15,7,4,10300551.j
15,7,4,10395979.j
15,7,4,10405006.j
15,7,4,10367117.j
15,7,4,10363003.j
15,7,4,10390789.j
15,7,4,10348303.j
15,7,4,10409278.j
15,7,4,10343358.j
15,7,4,10408767.j
15,7,4,10311227.j
15,7,4,10377988.j
15,7,4,10356777.j
15,7,4,10324979.j
15,7,4,10368612.j
15,7,4,10412233.j
15,7,4,10407534.j
15,7,4,10353700.j
15,7,4,10327810.j
15,7,4,10348368.j
15,7,4,10310548.j
15,7,4,10342475.j
15,7,4,10303729.j
15,7,4,10399962.j
15,7,4,10362382.j
15,7,4,10371963.j
15,7,4,10405172.j
15,7,4,10394925.j
15,7,4,10375820.j
15,7,4,10392965.j
15,7,4,10347158.j
15,7,4,10362336.j
15,7,4,10372370.j
15,7,4,10321455.j
15,7,4,10341729.j
15,7,4,10302984.j
15,7,4,10339887.j
15,7,4,10406307.j
15,7,4,10367488.j
15,7,4,10295645.j
15,7,4,10306041.j
15,7,4,10294745.j
15,7,4,10345805.j
15,7,4,10414163.j
15,7,4,10361696.j
15,7,4,10365987.j
15,7,4,10364669.j
15,7,4,10301558.j
15,7,4,10388982.j
15,7,4,10371563.j
15,7,4,10313914.j
15,7,4,10384146.j
15,7,4,10334473.j
15,7,4,10310766.j
15,7,4,10374863.j
15,7,4,10387852.j
15,7,4,10341641.j
15,7,4,10404620.j
15,7,4,10334427.j
15,7,4,10395572.j
15,7,4,10349274.j
15,7,4,10369670.j
15,7,4,10322011.j
15,7,4,10352236.j
15,7,4,10395367.j
15,7,4,10335672.j
15,7,4,10338034.j
15,7,4,10325299.j
15,7,4,10295756.j
15,7,4,10372859.j
15,7,4,10364378.j
15,7,4,10366057.j
15,7,4,10348722.j
15,7,4,10414830.j
15,7,4,10407921.j
15,7,4,10353270.j
15,7,4,10414390.j
15,7,4,10317454.j
15,7,4,10359977.j
15,7,4,10411373.j
15,7,4,10310564.j
15,7,4,10342495.j
15,7,4,10294314.j
15,7,4,10338761.j
15,7,4,10357365.j
15,7,4,10397878.j
15,7,4,10408972.j
15,7,4,10393244.j
15,7,4,10350435.j
15,7,4,10405641.j
15,7,4,10323413.j
15,7,4,10400328.j
15,7,4,10384891.j
15,7,4,10375442.j
15,7,4,10293946.j
15,7,4,10393303.j
15,7,4,10383929.j
15,7,4,10361667.j
15,7,4,10367481.j
15,7,4,10303647.j
15,7,4,10391486.j
15,7,4,10374821.j
15,7,4,10407072.j
15,7,4,10322324.j
15,7,4,10312093.j
15,7,4,10298861.j
15,7,4,10339198.j
15,7,4,10393271.j
15,7,4,10375204.j
15,7,4,10335765.j
15,7,4,10326344.j
15,7,4,10395303.j
15,7,4,10295172.j
15,7,4,10397923.j
15,7,4,10343087.j
15,7,4,10402642.j
15,7,4,10327536.j
15,7,4,10336890.j
15,7,4,10295613.j
15,7,4,10306463.j
15,7,4,10347699.j
15,7,4,10319489.j
15,7,4,10362399.j
15,7,4,10393838.j
15,7,4,10322159.j
15,7,4,10371305.j
15,7,4,10301752.j
15,7,4,10357445.j
15,7,4,10363184.j
15,7,4,10374058.j
15,7,4,10296371.j
15,7,4,10408252.j
15,7,4,10381728.j
15,7,4,10300659.j
15,7,4,10403219.j
15,7,4,10297680.j
15,7,4,10311706.j
15,7,4,10399802.j
15,7,4,10322278.j
15,7,4,10363807.j
15,7,4,10388719.j
15,7,4,10372630.j
15,7,4,10400024.j
15,7,4,10344763.j
15,7,4,10356595.j
15,7,4,10402639.j
15,7,4,10342362.j
15,7,4,10416953.j
15,7,4,10409744.j
15,7,4,10363280.j
15,7,4,10310784.j
15,7,4,10339891.j
15,7,4,10319990.j
15,7,4,10374584.j
15,7,4,10350277.j
15,7,4,10338106.j
15,7,4,10359104.j
15,7,4,10359150.j
15,7,4,10367008.j
15,7,4,10392776.j
15,7,4,10397910.j
15,7,4,10305256.j
15,7,4,10398207.j
15,7,4,10364200.j
15,7,4,10339007.j
15,7,4,10369769.j
15,7,4,10343338.j
15,7,4,10411688.j
15,7,4,10367526.j
15,7,4,10340083.j
15,7,4,10299975.j
15,7,4,10381480.j
15,7,4,10366267.j
15,7,4,10320846.j
15,7,4,10411417.j
15,7,4,10343289.j
15,7,4,10373636.j
15,7,4,10330508.j
15,7,4,10328482.j
15,7,4,10373008.j
15,7,4,10331380.j
15,7,4,10414107.j
15,7,4,10334348.j
15,7,4,10321706.j
15,7,4,10356592.j
15,7,4,10358796.j
15,7,4,10342398.j
15,7,4,10362651.j
15,7,4,10330293.j
15,7,4,10342453.j
15,7,4,10335680.j
15,7,4,10340289.j
15,7,4,10356042.j
15,7,4,10308666.j
15,7,4,10388634.j
15,7,4,10294368.j
15,7,4,10319180.j
15,7,4,10389113.j
15,7,4,10326719.j
15,7,4,10387108.j
15,7,4,10300221.j
15,7,4,10326385.j
15,7,4,10329186.j
15,7,4,10350243.j
15,7,4,10397146.j
15,7,4,10312581.j
15,7,4,10301671.j
15,7,4,10300031.j
15,7,4,10306771.j
15,7,4,10298209.j
15,7,4,10365880.j
15,7,4,10412978.j
15,7,4,10375425.j
15,7,4,10394448.j
15,7,4,10309260.j
15,7,4,10377235.j
15,7,4,10330719.j
15,7,4,10331871.j
15,7,4,10377902.j
15,7,4,10335297.j
15,7,4,10352526.j
15,7,4,10346123.j
15,7,4,10385320.j
15,7,4,10408757.j
15,7,4,10407057.j
15,7,4,10389722.j
15,7,4,10381451.j
15,7,4,10314719.j
15,7,4,10414416.j
15,7,4,10306863.j
15,7,4,10397148.j
15,7,4,10383638.j
15,7,4,10313514.j
15,7,4,10412754.j
15,7,4,10306965.j
15,7,4,10328187.j
15,7,4,9665588.js
15,7,4,10375788.j
15,7,4,10360004.j
15,7,4,10341176.j
15,7,4,10396334.j
15,7,4,10295251.j
15,7,4,10385195.j
15,7,4,10357628.j
15,7,4,10310566.j
15,7,4,10325432.j
15,7,4,10395085.j
15,7,4,10339445.j
15,7,4,10293783.j
15,7,4,10309403.j
15,7,4,10384140.j
15,7,4,10402706.j
15,7,4,10332079.j
15,7,4,10311774.j
15,7,4,10403564.j
15,7,4,10326106.j
15,7,4,10388752.j
15,7,4,10330537.j
15,7,4,10381900.j
15,7,4,10331252.j
15,7,4,10393619.j
15,7,4,10365737.j
15,7,4,10369219.j
15,7,4,10398280.j
15,7,4,10310912.j
15,7,4,10391501.j
15,7,4,10347299.j
15,7,4,10380631.j
15,7,4,10365021.j
15,7,4,10304537.j
15,7,4,10370104.j
15,7,4,10302517.j
15,7,4,10325023.j
15,7,4,10354922.j
15,7,4,10355465.j
15,7,4,10337209.j
15,7,4,10409691.j
15,7,4,10340899.j
15,7,4,10389337.j
15,7,4,10309548.j
15,7,4,10382478.j
15,7,4,10391145.j
15,7,4,10390035.j
15,7,4,10345018.j
15,7,4,10367308.j
15,7,4,10336171.j
15,7,4,10327093.j
15,7,4,10359775.j
15,7,4,10363379.j
15,7,4,10377024.j
15,7,4,10372741.j
15,7,4,10401434.j
15,7,4,10372829.j
15,7,4,10319640.j
15,7,4,10387246.j
15,7,4,10331676.j
15,7,4,10295624.j
15,7,4,10393590.j
15,7,4,10312678.j
15,7,4,10312594.j
15,7,4,10321130.j
15,7,4,10341592.j
15,7,4,10348762.j
15,7,4,10299336.j
15,7,4,10310603.j
15,7,4,10397571.j
15,7,4,10353103.j
15,7,4,10295706.j
15,7,4,9897475.js
15,7,4,10309674.j
15,7,4,10381828.j
15,7,4,10335857.j
15,7,4,10320102.j
15,7,4,10411535.j
15,7,4,10344825.j
15,7,4,10336252.j
15,7,4,10321873.j
15,7,4,10355844.j
15,7,4,10354008.j
15,7,4,10332181.j
15,7,4,10384147.j
15,7,4,10365551.j
15,7,4,10363527.j
15,7,4,10404035.j
15,7,4,10331655.j
15,7,4,10355300.j
15,7,4,10311524.j
15,7,4,10380600.j
15,7,4,10330811.j
15,7,4,10332349.j
15,7,4,10408247.j
15,7,4,10344736.j
15,7,4,10370755.j
15,7,4,10357593.j
15,7,4,10335496.j
15,7,4,10339365.j
15,7,4,10374596.j
15,7,4,10382114.j
15,7,4,10358168.j
15,7,4,10352937.j
15,7,4,10405232.j
15,7,4,10367824.j
15,7,4,10364041.j
15,7,4,10330730.j
15,7,4,10324070.j
15,7,4,10388182.j
15,7,4,10364904.j
15,7,4,10369175.j
15,7,4,10412710.j
15,7,4,10320386.j
15,7,4,10412707.j
15,7,4,10401145.j
15,7,4,10385503.j
15,7,4,10366960.j
15,7,4,10392001.j
15,7,4,10363279.j
15,7,4,10340806.j
15,7,4,10331182.j
15,7,4,10337963.j
15,7,4,10334529.j
15,7,4,10394716.j
15,7,4,10372811.j
15,7,4,10331884.j
15,7,4,10327195.j
15,7,4,10314153.j
15,7,4,10340481.j
15,7,4,10350334.j
15,7,4,10396568.j
15,7,4,10359649.j
15,7,4,10374706.j
15,7,4,10357597.j
15,7,4,10375354.j
15,7,4,10353895.j
15,7,4,10395053.j
15,7,4,10306843.j
15,7,4,10331892.j
15,7,4,10407693.j
15,7,4,10308758.j
15,7,4,10320270.j
15,7,4,10393286.j
15,7,4,10394054.j
15,7,4,10311548.j
15,7,4,10369904.j
15,7,4,10377082.j
15,7,4,10306596.j
15,7,4,10321861.j
15,7,4,10338592.j
15,7,4,10318061.j
15,7,4,10376231.j
15,7,4,10355302.j
15,7,4,10317360.j
15,7,4,10304009.j
15,7,4,10401507.j
15,7,4,10334458.j
15,7,4,10353426.j
15,7,4,10313640.j
15,7,4,10351162.j
15,7,4,10381129.j
15,7,4,10385535.j
15,7,4,10310702.j
15,7,4,10367810.j
15,7,4,10342105.j
15,7,4,10387305.j
15,7,4,10343921.j
15,7,4,10417169.j
15,7,4,10307756.j
15,7,4,10400232.j
15,7,4,10395266.j
15,7,4,10299155.j
15,7,4,10327464.j
15,7,4,10316697.j
15,7,4,10410724.j
15,7,4,10384280.j
15,7,4,10355236.j
15,7,4,10369815.j
15,7,4,10376539.j
15,7,4,10366523.j
15,7,4,10297702.j
15,7,4,10379537.j
15,7,4,10416821.j
15,7,4,10350600.j
15,7,4,10304435.j
15,7,4,10319847.j
15,7,4,10308716.j
15,7,4,10329640.j
15,7,4,10394098.j
15,7,4,10325499.j
15,7,4,10305606.j
15,7,4,10371310.j
15,7,4,10340901.j
15,7,4,10351047.j
15,7,4,10335858.j
15,7,4,10346250.j
15,7,4,10347637.j
15,7,4,10367171.j
15,7,4,10400761.j
15,7,4,10296232.j
15,7,4,10398460.j
15,7,4,10016248.j
15,7,4,10393326.j
15,7,4,10303656.j
15,7,4,10312734.j
15,7,4,10328356.j
15,7,4,10330722.j
15,7,4,10401056.j
15,7,4,10326403.j
15,7,4,10369781.j
15,7,4,10353924.j
15,7,4,10387993.j
15,7,4,10337325.j
15,7,4,10297753.j
15,7,4,10397171.j
15,7,4,10378044.j
15,7,4,10314889.j
15,7,4,10301504.j
15,7,4,10354001.j
15,7,4,10333516.j
15,7,4,10346801.j
15,7,4,10345910.j
15,7,4,10387475.j
15,7,4,10312947.j
15,7,4,10321854.j
15,7,4,10399187.j
15,7,4,10295498.j
15,7,4,10400701.j
15,7,4,10346218.j
15,7,4,10318325.j
15,7,4,10379706.j
15,7,4,10303701.j
15,7,4,10411515.j
15,7,4,10414303.j
15,7,4,10403646.j
15,7,4,10384889.j
15,7,4,10360200.j
15,7,4,10320492.j
15,7,4,10390061.j
15,7,4,10339422.j
15,7,4,10377134.j
15,7,4,10331912.j
15,7,4,10367683.j
15,7,4,10383679.j
15,7,4,10395606.j
15,7,4,10365581.j
15,7,4,10405058.j
15,7,4,10391738.j
15,7,4,10413230.j
15,7,4,10346216.j
15,7,4,10308832.j
15,7,4,10356669.j
15,7,4,10356519.j
15,7,4,10342079.j
15,7,4,10327732.j
15,7,4,10410448.j
15,7,4,10366273.j
15,7,4,10339501.j
15,7,4,10364167.j
15,7,4,10335776.j
15,7,4,10310427.j
15,7,4,10328846.j
15,7,4,10373312.j
15,7,4,10358534.j
15,7,4,10338741.j
15,7,4,10338512.j
15,7,4,10303381.j
15,7,4,10397152.j
15,7,4,10338399.j
15,7,4,10345366.j
15,7,4,10406973.j
15,7,4,10350495.j
15,7,4,10338314.j
15,7,4,10409300.j
15,7,4,10415117.j
15,7,4,10416196.j
15,7,4,10349232.j
15,7,4,10390757.j
15,7,4,10384067.j
15,7,4,10358493.j
15,7,4,10322253.j
15,7,4,10416152.j
15,7,4,10313537.j
15,7,4,10354292.j
15,7,4,10380134.j
15,7,4,10331530.j
15,7,4,10304270.j
15,7,4,10321860.j
15,7,4,10413714.j
15,7,4,10341258.j
15,7,4,10411883.j
15,7,4,10394110.j
15,7,4,10321868.j
15,7,4,10411911.j
15,7,4,10359457.j
15,7,4,10386014.j
15,7,4,10299545.j
15,7,4,10406716.j
15,7,4,10409575.j
15,7,4,10398744.j
15,7,4,10320015.j
15,7,4,10316337.j
15,7,4,10362786.j
15,7,4,10371357.j
15,7,4,10316665.j
15,7,4,10368514.j
15,7,4,10401311.j
15,7,4,10314362.j
15,7,4,10336459.j
15,7,4,10313267.j
15,7,4,10390547.j
15,7,4,10373378.j
15,7,4,10368516.j
15,7,4,10394326.j
15,7,4,10299043.j
15,7,4,10379496.j
15,7,4,10380343.j
15,7,4,10362915.j
15,7,4,10294009.j
15,7,4,10333468.j
15,7,4,10407199.j
15,7,4,10380407.j
15,7,4,10400372.j
15,7,4,10304412.j
15,7,4,10370120.j
15,7,4,10338378.j
15,7,4,10396272.j
15,7,4,10314006.j
15,7,4,10298165.j
15,7,4,10352741.j
15,7,4,10401188.j
15,7,4,10332329.j
15,7,4,10364613.j
15,7,4,10367558.j
15,7,4,10370327.j
15,7,4,10365580.j
15,7,4,10386232.j
15,7,4,10409489.j
15,7,4,10386741.j
15,7,4,10366981.j
15,7,4,10332817.j
15,7,4,10296318.j
15,7,4,10310562.j
15,7,4,10326073.j
15,7,4,10381371.j
15,7,4,10316306.j
15,7,4,10330536.j
15,7,4,10339264.j
15,7,4,10369641.j
15,7,4,10330703.j
15,7,4,10350276.j
15,7,4,10416113.j
15,7,4,10349535.j
15,7,4,10314340.j
15,7,4,10412271.j
15,7,4,10400731.j
15,7,4,10345938.j
15,7,4,10368772.j
15,7,4,10412974.j
15,7,4,10409588.j
15,7,4,10388076.j
15,7,4,10299496.j
15,7,4,10370453.j
15,7,4,10372065.j
15,7,4,10384336.j
15,7,4,10311619.j
15,7,4,10364772.j
15,7,4,10304867.j
15,7,4,10313245.j
15,7,4,10340952.j
15,7,4,10366075.j
15,7,4,10305687.j
15,7,4,10299415.j
15,7,4,10363751.j
15,7,4,10308588.j
15,7,4,10320600.j
15,7,4,10361633.j
15,7,4,10407950.j
15,7,4,10355025.j
15,7,4,10334597.j
15,7,4,10343585.j
15,7,4,10408657.j
15,7,4,10336145.j
15,7,4,10395750.j
15,7,4,10326053.j
15,7,4,10367016.j
15,7,4,10317642.j
15,7,4,10378142.j
15,7,4,10324759.j
15,7,4,10376067.j
15,7,4,10349079.j
15,7,4,10338872.j
15,7,4,10363421.j
15,7,4,10369179.j
15,7,4,10304778.j
15,7,4,10399439.j
15,7,4,10363997.j
15,7,4,10313485.j
15,7,4,10321708.j
15,7,4,10311964.j
15,7,4,10376382.j
15,7,4,10398997.j
15,7,4,10311549.j
15,7,4,10314035.j
15,7,4,10366587.j
15,7,4,10393736.j
15,7,4,10416072.j
15,7,4,10350149.j
15,7,4,10342864.j
15,7,4,10341578.j
15,7,4,10312663.j
15,7,4,10329631.j
15,7,4,10356121.j
